layout,layoutCount,algorithm,iteration,foodCount,cost,expandedNodes,score,result
tiny,0,dfs,0,2,6,9,514,Win
tiny,0,dfs,0,3,20,47,510,Win
tiny,0,dfs,0,4,20,31,521,Win
tiny,0,dfs,0,5,16,29,534,Win
tiny,0,dfs,0,6,26,96,534,Win
tiny,0,dfs,0,7,35,145,535,Win
tiny,0,dfs,0,8,27,85,553,Win
tiny,0,dfs,0,9,41,169,549,Win
tiny,0,dfs,0,10,56,124,562,Win
tiny,0,dfs,0,11,44,106,566,Win
tiny,0,bfs,0,2,6,19,514,Win
tiny,0,bfs,0,3,20,52,510,Win
tiny,0,bfs,0,4,20,38,521,Win
tiny,0,bfs,0,5,16,39,534,Win
tiny,0,bfs,0,6,20,51,540,Win
tiny,0,bfs,0,7,31,76,539,Win
tiny,0,bfs,0,8,23,58,557,Win
tiny,0,bfs,0,9,27,56,563,Win
tiny,0,bfs,0,10,34,77,566,Win
tiny,0,bfs,0,11,34,84,576,Win
tiny,0,ucs,0,2,6,19,514,Win
tiny,0,ucs,0,3,20,52,510,Win
tiny,0,ucs,0,4,20,38,521,Win
tiny,0,ucs,0,5,16,39,534,Win
tiny,0,ucs,0,6,20,51,540,Win
tiny,0,ucs,0,7,31,76,539,Win
tiny,0,ucs,0,8,23,58,557,Win
tiny,0,ucs,0,9,27,56,563,Win
tiny,0,ucs,0,10,34,77,566,Win
tiny,0,ucs,0,11,34,84,576,Win
tiny,0,astar,0,2,6,7,514,Win
tiny,0,astar,0,3,20,28,510,Win
tiny,0,astar,0,4,20,29,521,Win
tiny,0,astar,0,5,16,18,534,Win
tiny,0,astar,0,6,20,25,540,Win
tiny,0,astar,0,7,31,41,539,Win
tiny,0,astar,0,8,23,29,557,Win
tiny,0,astar,0,9,27,35,563,Win
tiny,0,astar,0,10,34,44,566,Win
tiny,0,astar,0,11,34,46,576,Win
tiny,0,bds,0,2,6,8,514,Win
tiny,0,bds,0,3,20,47,510,Win
tiny,0,bds,0,4,20,35,521,Win
tiny,0,bds,0,5,16,40,534,Win
tiny,0,bds,0,6,20,32,540,Win
tiny,0,bds,0,7,31,49,539,Win
tiny,0,bds,0,8,23,44,557,Win
tiny,0,bds,0,9,27,50,563,Win
tiny,0,bds,0,10,34,51,566,Win
tiny,0,bds,0,11,34,55,576,Win
tiny,0,hbds,0,2,6,6,514,Win
tiny,0,hbds,0,3,20,30,510,Win
tiny,0,hbds,0,4,20,26,521,Win
tiny,0,hbds,0,5,16,22,534,Win
tiny,0,hbds,0,6,20,27,540,Win
tiny,0,hbds,0,7,31,42,539,Win
tiny,0,hbds,0,8,23,36,557,Win
tiny,0,hbds,0,9,27,38,563,Win
tiny,0,hbds,0,10,34,47,566,Win
tiny,0,hbds,0,11,36,47,574,Win
tiny,1,dfs,0,2,11,11,509,Win
tiny,1,dfs,0,3,20,60,510,Win
tiny,1,dfs,0,4,20,48,520,Win
tiny,1,dfs,0,5,30,85,520,Win
tiny,1,dfs,0,6,42,109,518,Win
tiny,1,dfs,0,7,33,137,537,Win
tiny,1,dfs,0,8,24,109,557,Win
tiny,1,dfs,0,9,41,166,549,Win
tiny,1,dfs,0,10,26,136,575,Win
tiny,1,dfs,0,11,45,196,565,Win
tiny,1,bfs,0,2,9,20,511,Win
tiny,1,bfs,0,3,16,40,514,Win
tiny,1,bfs,0,4,16,46,524,Win
tiny,1,bfs,0,5,18,44,532,Win
tiny,1,bfs,0,6,26,53,534,Win
tiny,1,bfs,0,7,29,59,541,Win
tiny,1,bfs,0,8,18,40,562,Win
tiny,1,bfs,0,9,35,67,555,Win
tiny,1,bfs,0,10,24,53,576,Win
tiny,1,bfs,0,11,37,84,573,Win
tiny,1,ucs,0,2,9,20,511,Win
tiny,1,ucs,0,3,16,40,514,Win
tiny,1,ucs,0,4,16,46,524,Win
tiny,1,ucs,0,5,18,44,532,Win
tiny,1,ucs,0,6,26,53,534,Win
tiny,1,ucs,0,7,29,59,541,Win
tiny,1,ucs,0,8,18,40,562,Win
tiny,1,ucs,0,9,35,67,555,Win
tiny,1,ucs,0,10,24,53,576,Win
tiny,1,ucs,0,11,37,84,573,Win
tiny,1,astar,0,2,9,9,511,Win
tiny,1,astar,0,3,16,20,514,Win
tiny,1,astar,0,4,16,19,524,Win
tiny,1,astar,0,5,18,21,532,Win
tiny,1,astar,0,6,26,33,534,Win
tiny,1,astar,0,7,29,34,541,Win
tiny,1,astar,0,8,18,23,562,Win
tiny,1,astar,0,9,35,42,555,Win
tiny,1,astar,0,10,24,25,576,Win
tiny,1,astar,0,11,37,46,573,Win
tiny,1,bds,0,2,9,23,511,Win
tiny,1,bds,0,3,16,35,514,Win
tiny,1,bds,0,4,16,35,524,Win
tiny,1,bds,0,5,18,31,532,Win
tiny,1,bds,0,6,26,45,534,Win
tiny,1,bds,0,7,29,55,541,Win
tiny,1,bds,0,8,18,31,562,Win
tiny,1,bds,0,9,35,51,555,Win
tiny,1,bds,0,10,24,38,576,Win
tiny,1,bds,0,11,37,50,573,Win
tiny,1,hbds,0,2,9,11,511,Win
tiny,1,hbds,0,3,16,24,514,Win
tiny,1,hbds,0,4,16,27,524,Win
tiny,1,hbds,0,5,18,24,532,Win
tiny,1,hbds,0,6,26,37,534,Win
tiny,1,hbds,0,7,29,37,541,Win
tiny,1,hbds,0,8,18,21,562,Win
tiny,1,hbds,0,9,35,47,555,Win
tiny,1,hbds,0,10,24,29,576,Win
tiny,1,hbds,0,11,37,43,573,Win
tiny,2,dfs,0,2,4,6,516,Win
tiny,2,dfs,0,3,17,39,513,Win
tiny,2,dfs,0,4,31,56,509,Win
tiny,2,dfs,0,5,16,37,540,Win
tiny,2,dfs,0,6,22,112,538,Win
tiny,2,dfs,0,7,51,131,519,Win
tiny,2,dfs,0,8,40,132,540,Win
tiny,2,dfs,0,9,45,90,545,Win
tiny,2,dfs,0,10,40,130,560,Win
tiny,2,dfs,0,11,32,154,578,Win
tiny,2,bfs,0,2,4,9,516,Win
tiny,2,bfs,0,3,15,34,515,Win
tiny,2,bfs,0,4,25,60,515,Win
tiny,2,bfs,0,5,14,22,537,Win
tiny,2,bfs,0,6,18,43,542,Win
tiny,2,bfs,0,7,43,96,527,Win
tiny,2,bfs,0,8,32,62,548,Win
tiny,2,bfs,0,9,41,98,549,Win
tiny,2,bfs,0,10,36,86,564,Win
tiny,2,bfs,0,11,28,56,582,Win
tiny,2,ucs,0,2,4,9,516,Win
tiny,2,ucs,0,3,15,34,515,Win
tiny,2,ucs,0,4,25,60,515,Win
tiny,2,ucs,0,5,14,22,537,Win
tiny,2,ucs,0,6,18,43,542,Win
tiny,2,ucs,0,7,43,96,527,Win
tiny,2,ucs,0,8,32,62,548,Win
tiny,2,ucs,0,9,41,98,549,Win
tiny,2,ucs,0,10,36,86,564,Win
tiny,2,ucs,0,11,28,56,582,Win
tiny,2,astar,0,2,4,5,516,Win
tiny,2,astar,0,3,15,18,515,Win
tiny,2,astar,0,4,25,35,515,Win
tiny,2,astar,0,5,14,17,537,Win
tiny,2,astar,0,6,18,24,542,Win
tiny,2,astar,0,7,43,58,527,Win
tiny,2,astar,0,8,32,39,548,Win
tiny,2,astar,0,9,41,56,549,Win
tiny,2,astar,0,10,36,45,564,Win
tiny,2,astar,0,11,28,31,582,Win
tiny,2,bds,0,2,4,4,516,Win
tiny,2,bds,0,3,15,30,515,Win
tiny,2,bds,0,4,25,53,515,Win
tiny,2,bds,0,5,14,22,540,Win
tiny,2,bds,0,6,18,30,542,Win
tiny,2,bds,0,7,43,64,527,Win
tiny,2,bds,0,8,32,49,548,Win
tiny,2,bds,0,9,41,58,549,Win
tiny,2,bds,0,10,36,61,564,Win
tiny,2,bds,0,11,28,41,582,Win
tiny,2,hbds,0,2,4,4,516,Win
tiny,2,hbds,0,3,15,22,515,Win
tiny,2,hbds,0,4,25,40,515,Win
tiny,2,hbds,0,5,14,21,540,Win
tiny,2,hbds,0,6,18,30,542,Win
tiny,2,hbds,0,7,43,56,527,Win
tiny,2,hbds,0,8,32,34,548,Win
tiny,2,hbds,0,9,41,54,549,Win
tiny,2,hbds,0,10,36,46,564,Win
tiny,2,hbds,0,11,28,34,582,Win
tiny,3,dfs,0,2,14,50,506,Win
tiny,3,dfs,0,3,21,49,509,Win
tiny,3,dfs,0,4,18,78,522,Win
tiny,3,dfs,0,5,23,99,527,Win
tiny,3,dfs,0,6,33,86,527,Win
tiny,3,dfs,0,7,25,61,545,Win
tiny,3,dfs,0,8,34,148,546,Win
tiny,3,dfs,0,9,34,71,563,Win
tiny,3,dfs,0,10,41,150,559,Win
tiny,3,dfs,0,11,42,92,568,Win
tiny,3,bfs,0,2,14,26,506,Win
tiny,3,bfs,0,3,21,39,509,Win
tiny,3,bfs,0,4,18,36,522,Win
tiny,3,bfs,0,5,23,43,527,Win
tiny,3,bfs,0,6,33,61,527,Win
tiny,3,bfs,0,7,25,59,545,Win
tiny,3,bfs,0,8,34,66,546,Win
tiny,3,bfs,0,9,30,54,567,Win
tiny,3,bfs,0,10,41,70,559,Win
tiny,3,bfs,0,11,42,78,568,Win
tiny,3,ucs,0,2,14,26,506,Win
tiny,3,ucs,0,3,21,39,509,Win
tiny,3,ucs,0,4,18,36,522,Win
tiny,3,ucs,0,5,23,43,527,Win
tiny,3,ucs,0,6,33,61,527,Win
tiny,3,ucs,0,7,25,59,545,Win
tiny,3,ucs,0,8,34,66,546,Win
tiny,3,ucs,0,9,30,54,567,Win
tiny,3,ucs,0,10,41,70,559,Win
tiny,3,ucs,0,11,42,78,568,Win
tiny,3,astar,0,2,14,23,506,Win
tiny,3,astar,0,3,21,29,509,Win
tiny,3,astar,0,4,18,21,522,Win
tiny,3,astar,0,5,23,30,527,Win
tiny,3,astar,0,6,33,44,527,Win
tiny,3,astar,0,7,25,36,545,Win
tiny,3,astar,0,8,34,39,546,Win
tiny,3,astar,0,9,30,38,567,Win
tiny,3,astar,0,10,41,50,559,Win
tiny,3,astar,0,11,42,54,568,Win
tiny,3,bds,0,2,14,30,506,Win
tiny,3,bds,0,3,21,37,509,Win
tiny,3,bds,0,4,18,35,522,Win
tiny,3,bds,0,5,23,42,527,Win
tiny,3,bds,0,6,33,51,527,Win
tiny,3,bds,0,7,25,47,545,Win
tiny,3,bds,0,8,34,59,546,Win
tiny,3,bds,0,9,30,51,567,Win
tiny,3,bds,0,10,41,56,559,Win
tiny,3,bds,0,11,42,61,568,Win
tiny,3,hbds,0,2,14,17,506,Win
tiny,3,hbds,0,3,21,31,509,Win
tiny,3,hbds,0,4,18,20,522,Win
tiny,3,hbds,0,5,23,27,527,Win
tiny,3,hbds,0,6,33,39,527,Win
tiny,3,hbds,0,7,25,31,545,Win
tiny,3,hbds,0,8,34,44,546,Win
tiny,3,hbds,0,9,30,47,567,Win
tiny,3,hbds,0,10,41,50,559,Win
tiny,3,hbds,0,11,42,57,568,Win
tiny,4,dfs,0,2,8,20,512,Win
tiny,4,dfs,0,3,11,23,519,Win
tiny,4,dfs,0,4,24,74,516,Win
tiny,4,dfs,0,5,29,105,521,Win
tiny,4,dfs,0,6,28,65,532,Win
tiny,4,dfs,0,7,31,106,545,Win
tiny,4,dfs,0,8,29,102,551,Win
tiny,4,dfs,0,9,32,83,558,Win
tiny,4,dfs,0,10,57,171,543,Win
tiny,4,dfs,0,11,48,161,562,Win
tiny,4,bfs,0,2,6,17,514,Win
tiny,4,bfs,0,3,5,12,525,Win
tiny,4,bfs,0,4,18,43,522,Win
tiny,4,bfs,0,5,23,52,527,Win
tiny,4,bfs,0,6,24,62,536,Win
tiny,4,bfs,0,7,23,46,551,Win
tiny,4,bfs,0,8,23,61,557,Win
tiny,4,bfs,0,9,24,51,566,Win
tiny,4,bfs,0,10,47,107,553,Win
tiny,4,bfs,0,11,36,80,574,Win
tiny,4,ucs,0,2,6,17,514,Win
tiny,4,ucs,0,3,5,12,525,Win
tiny,4,ucs,0,4,18,43,522,Win
tiny,4,ucs,0,5,23,52,527,Win
tiny,4,ucs,0,6,24,62,536,Win
tiny,4,ucs,0,7,23,46,551,Win
tiny,4,ucs,0,8,23,61,557,Win
tiny,4,ucs,0,9,24,51,566,Win
tiny,4,ucs,0,10,47,107,553,Win
tiny,4,ucs,0,11,36,80,574,Win
tiny,4,astar,0,2,6,7,514,Win
tiny,4,astar,0,3,5,6,525,Win
tiny,4,astar,0,4,18,22,522,Win
tiny,4,astar,0,5,23,32,527,Win
tiny,4,astar,0,6,24,32,536,Win
tiny,4,astar,0,7,23,29,551,Win
tiny,4,astar,0,8,23,30,557,Win
tiny,4,astar,0,9,24,28,566,Win
tiny,4,astar,0,10,47,57,553,Win
tiny,4,astar,0,11,36,48,574,Win
tiny,4,bds,0,2,6,13,514,Win
tiny,4,bds,0,3,5,7,525,Win
tiny,4,bds,0,4,18,28,522,Win
tiny,4,bds,0,5,23,44,527,Win
tiny,4,bds,0,6,24,49,536,Win
tiny,4,bds,0,7,23,35,551,Win
tiny,4,bds,0,8,23,31,557,Win
tiny,4,bds,0,9,24,38,566,Win
tiny,4,bds,0,10,47,75,553,Win
tiny,4,bds,0,11,36,59,574,Win
tiny,4,hbds,0,2,6,7,514,Win
tiny,4,hbds,0,3,5,5,525,Win
tiny,4,hbds,0,4,18,24,522,Win
tiny,4,hbds,0,5,23,26,527,Win
tiny,4,hbds,0,6,24,29,536,Win
tiny,4,hbds,0,7,23,26,551,Win
tiny,4,hbds,0,8,23,28,557,Win
tiny,4,hbds,0,9,24,28,566,Win
tiny,4,hbds,0,10,49,59,551,Win
tiny,4,hbds,0,11,36,56,574,Win
tiny,5,dfs,0,2,11,27,509,Win
tiny,5,dfs,0,3,20,90,510,Win
tiny,5,dfs,0,4,32,79,508,Win
tiny,5,dfs,0,5,45,88,509,Win
tiny,5,dfs,0,6,34,110,526,Win
tiny,5,dfs,0,7,27,110,543,Win
tiny,5,dfs,0,8,32,164,548,Win
tiny,5,dfs,0,9,56,146,534,Win
tiny,5,dfs,0,10,50,152,550,Win
tiny,5,dfs,0,11,60,156,550,Win
tiny,5,bfs,0,2,9,26,511,Win
