layout,layoutCount,algorithm,iteration,foodCount,cost,expandedNodes,score,result
tiny,5,bfs,0,3,16,29,514,Win
tiny,5,bfs,0,4,26,65,514,Win
tiny,5,bfs,0,5,31,64,523,Win
tiny,5,bfs,0,6,28,66,532,Win
tiny,5,bfs,0,7,21,51,549,Win
tiny,5,bfs,0,8,24,49,556,Win
tiny,5,bfs,0,9,46,106,544,Win
tiny,5,bfs,0,10,40,79,560,Win
tiny,5,bfs,0,11,48,105,562,Win
tiny,5,ucs,0,2,9,26,511,Win
tiny,5,ucs,0,3,16,29,514,Win
tiny,5,ucs,0,4,26,65,514,Win
tiny,5,ucs,0,5,31,64,523,Win
tiny,5,ucs,0,6,28,66,532,Win
tiny,5,ucs,0,7,21,51,549,Win
tiny,5,ucs,0,8,24,49,556,Win
tiny,5,ucs,0,9,46,106,544,Win
tiny,5,ucs,0,10,40,79,560,Win
tiny,5,ucs,0,11,48,105,562,Win
tiny,5,astar,0,2,9,13,511,Win
tiny,5,astar,0,3,16,23,514,Win
tiny,5,astar,0,4,26,36,514,Win
tiny,5,astar,0,5,31,45,523,Win
tiny,5,astar,0,6,28,32,532,Win
tiny,5,astar,0,7,21,30,549,Win
tiny,5,astar,0,8,24,26,556,Win
tiny,5,astar,0,9,46,64,544,Win
tiny,5,astar,0,10,40,46,560,Win
tiny,5,astar,0,11,48,61,562,Win
tiny,5,bds,0,2,9,12,511,Win
tiny,5,bds,0,3,16,22,514,Win
tiny,5,bds,0,4,26,44,514,Win
tiny,5,bds,0,5,31,50,523,Win
tiny,5,bds,0,6,28,44,532,Win
tiny,5,bds,0,7,21,35,549,Win
tiny,5,bds,0,8,24,36,556,Win
tiny,5,bds,0,9,46,61,544,Win
tiny,5,bds,0,10,40,65,560,Win
tiny,5,bds,0,11,48,61,562,Win
tiny,5,hbds,0,2,9,10,511,Win
tiny,5,hbds,0,3,16,21,514,Win
tiny,5,hbds,0,4,26,40,514,Win
tiny,5,hbds,0,5,31,44,523,Win
tiny,5,hbds,0,6,28,37,532,Win
tiny,5,hbds,0,7,21,35,549,Win
tiny,5,hbds,0,8,24,28,556,Win
tiny,5,hbds,0,9,46,55,544,Win
tiny,5,hbds,0,10,40,55,560,Win
tiny,5,hbds,0,11,48,53,562,Win
tiny,6,dfs,0,2,16,45,504,Win
tiny,6,dfs,0,3,30,42,500,Win
tiny,6,dfs,0,4,28,55,512,Win
tiny,6,dfs,0,5,44,85,506,Win
tiny,6,dfs,0,6,60,107,513,Win
tiny,6,dfs,0,7,54,96,527,Win
tiny,6,dfs,0,8,42,156,538,Win
tiny,6,dfs,0,9,76,166,514,Win
tiny,6,dfs,0,10,81,143,519,Win
tiny,6,dfs,0,11,70,129,540,Win
tiny,6,bfs,0,2,16,35,504,Win
tiny,6,bfs,0,3,18,42,512,Win
tiny,6,bfs,0,4,16,36,524,Win
tiny,6,bfs,0,5,22,51,528,Win
tiny,6,bfs,0,6,28,63,532,Win
tiny,6,bfs,0,7,36,80,534,Win
tiny,6,bfs,0,8,30,71,550,Win
tiny,6,bfs,0,9,34,61,556,Win
tiny,6,bfs,0,10,37,78,563,Win
tiny,6,bfs,0,11,28,54,582,Win
tiny,6,ucs,0,2,16,35,504,Win
tiny,6,ucs,0,3,18,42,512,Win
tiny,6,ucs,0,4,16,36,524,Win
tiny,6,ucs,0,5,22,51,528,Win
tiny,6,ucs,0,6,28,63,532,Win
tiny,6,ucs,0,7,36,80,534,Win
tiny,6,ucs,0,8,30,71,550,Win
tiny,6,ucs,0,9,34,61,556,Win
tiny,6,ucs,0,10,37,78,563,Win
tiny,6,ucs,0,11,28,54,582,Win
tiny,6,astar,0,2,16,26,504,Win
tiny,6,astar,0,3,18,19,512,Win
tiny,6,astar,0,4,16,18,524,Win
tiny,6,astar,0,5,22,24,528,Win
tiny,6,astar,0,6,28,34,532,Win
tiny,6,astar,0,7,36,48,534,Win
tiny,6,astar,0,8,30,32,550,Win
tiny,6,astar,0,9,34,46,556,Win
tiny,6,astar,0,10,37,46,563,Win
tiny,6,astar,0,11,28,31,582,Win
tiny,6,bds,0,2,16,26,504,Win
tiny,6,bds,0,3,18,37,512,Win
tiny,6,bds,0,4,16,26,524,Win
tiny,6,bds,0,5,22,34,528,Win
tiny,6,bds,0,6,28,44,532,Win
tiny,6,bds,0,7,36,60,534,Win
tiny,6,bds,0,8,30,45,550,Win
tiny,6,bds,0,9,34,51,556,Win
tiny,6,bds,0,10,37,56,563,Win
tiny,6,bds,0,11,28,44,582,Win
tiny,6,hbds,0,2,16,21,504,Win
tiny,6,hbds,0,3,18,22,512,Win
tiny,6,hbds,0,4,16,18,524,Win
tiny,6,hbds,0,5,22,28,528,Win
tiny,6,hbds,0,6,32,37,528,Win
tiny,6,hbds,0,7,36,43,534,Win
tiny,6,hbds,0,8,30,36,550,Win
tiny,6,hbds,0,9,34,42,556,Win
tiny,6,hbds,0,10,37,46,563,Win
tiny,6,hbds,0,11,28,40,582,Win
tiny,7,dfs,0,2,14,25,506,Win
tiny,7,dfs,0,3,28,53,502,Win
tiny,7,dfs,0,4,14,78,526,Win
tiny,7,dfs,0,5,20,54,530,Win
tiny,7,dfs,0,6,25,68,535,Win
tiny,7,dfs,0,7,46,97,524,Win
tiny,7,dfs,0,8,46,79,541,Win
tiny,7,dfs,0,9,45,110,545,Win
tiny,7,dfs,0,10,38,140,562,Win
tiny,7,dfs,0,11,38,103,572,Win
tiny,7,bfs,0,2,14,32,506,Win
tiny,7,bfs,0,3,24,43,506,Win
tiny,7,bfs,0,4,12,33,528,Win
tiny,7,bfs,0,5,18,40,532,Win
tiny,7,bfs,0,6,19,38,541,Win
tiny,7,bfs,0,7,36,82,534,Win
tiny,7,bfs,0,8,38,71,547,Win
tiny,7,bfs,0,9,39,89,551,Win
tiny,7,bfs,0,10,30,65,570,Win
tiny,7,bfs,0,11,30,56,580,Win
tiny,7,ucs,0,2,14,32,506,Win
tiny,7,ucs,0,3,24,43,506,Win
tiny,7,ucs,0,4,12,33,528,Win
tiny,7,ucs,0,5,18,40,532,Win
tiny,7,ucs,0,6,19,38,541,Win
tiny,7,ucs,0,7,36,82,534,Win
tiny,7,ucs,0,8,38,71,547,Win
tiny,7,ucs,0,9,39,89,551,Win
tiny,7,ucs,0,10,30,65,570,Win
tiny,7,ucs,0,11,30,56,580,Win
tiny,7,astar,0,2,14,14,506,Win
tiny,7,astar,0,3,24,30,506,Win
tiny,7,astar,0,4,12,15,528,Win
tiny,7,astar,0,5,18,22,532,Win
tiny,7,astar,0,6,19,24,541,Win
tiny,7,astar,0,7,36,52,534,Win
tiny,7,astar,0,8,38,51,547,Win
tiny,7,astar,0,9,39,55,551,Win
tiny,7,astar,0,10,30,41,570,Win
tiny,7,astar,0,11,30,38,580,Win
tiny,7,bds,0,2,14,21,506,Win
tiny,7,bds,0,3,24,35,506,Win
tiny,7,bds,0,4,12,26,528,Win
tiny,7,bds,0,5,18,37,532,Win
tiny,7,bds,0,6,19,36,541,Win
tiny,7,bds,0,7,36,63,534,Win
tiny,7,bds,0,8,38,58,547,Win
tiny,7,bds,0,9,39,63,551,Win
tiny,7,bds,0,10,30,44,570,Win
tiny,7,bds,0,11,30,45,580,Win
tiny,7,hbds,0,2,14,15,506,Win
tiny,7,hbds,0,3,24,37,506,Win
tiny,7,hbds,0,4,12,15,528,Win
tiny,7,hbds,0,5,18,28,532,Win
tiny,7,hbds,0,6,19,32,541,Win
tiny,7,hbds,0,7,36,52,534,Win
tiny,7,hbds,0,8,38,62,547,Win
tiny,7,hbds,0,9,39,55,551,Win
tiny,7,hbds,0,10,30,42,570,Win
tiny,7,hbds,0,11,30,47,580,Win
tiny,8,dfs,0,2,16,42,504,Win
tiny,8,dfs,0,3,19,67,511,Win
tiny,8,dfs,0,4,23,74,517,Win
tiny,8,dfs,0,5,32,59,518,Win
tiny,8,dfs,0,6,33,77,527,Win
tiny,8,dfs,0,7,46,95,524,Win
tiny,8,dfs,0,8,46,136,534,Win
tiny,8,dfs,0,9,33,119,557,Win
tiny,8,dfs,0,10,37,128,563,Win
tiny,8,dfs,0,11,46,145,564,Win
tiny,8,bfs,0,2,16,34,504,Win
tiny,8,bfs,0,3,15,32,515,Win
tiny,8,bfs,0,4,21,46,519,Win
tiny,8,bfs,0,5,28,62,522,Win
tiny,8,bfs,0,6,31,72,529,Win
tiny,8,bfs,0,7,38,90,532,Win
tiny,8,bfs,0,8,42,93,538,Win
tiny,8,bfs,0,9,27,62,563,Win
tiny,8,bfs,0,10,29,65,571,Win
tiny,8,bfs,0,11,42,80,568,Win
tiny,8,ucs,0,2,16,34,504,Win
tiny,8,ucs,0,3,15,32,515,Win
tiny,8,ucs,0,4,21,46,519,Win
tiny,8,ucs,0,5,28,62,522,Win
tiny,8,ucs,0,6,31,72,529,Win
tiny,8,ucs,0,7,38,90,532,Win
tiny,8,ucs,0,8,42,93,538,Win
tiny,8,ucs,0,9,27,62,563,Win
tiny,8,ucs,0,10,29,65,571,Win
tiny,8,ucs,0,11,42,80,568,Win
tiny,8,astar,0,2,16,22,504,Win
tiny,8,astar,0,3,15,21,515,Win
tiny,8,astar,0,4,21,27,519,Win
tiny,8,astar,0,5,28,37,522,Win
tiny,8,astar,0,6,31,45,529,Win
tiny,8,astar,0,7,38,62,532,Win
tiny,8,astar,0,8,42,56,538,Win
tiny,8,astar,0,9,27,30,563,Win
tiny,8,astar,0,10,29,32,571,Win
tiny,8,astar,0,11,42,47,568,Win
tiny,8,bds,0,2,16,29,504,Win
tiny,8,bds,0,3,15,32,515,Win
tiny,8,bds,0,4,21,32,519,Win
tiny,8,bds,0,5,28,52,522,Win
tiny,8,bds,0,6,31,43,529,Win
tiny,8,bds,0,7,38,65,532,Win
tiny,8,bds,0,8,42,67,538,Win
tiny,8,bds,0,9,27,49,563,Win
tiny,8,bds,0,10,29,44,571,Win
tiny,8,bds,0,11,42,66,568,Win
tiny,8,hbds,0,2,16,21,504,Win
tiny,8,hbds,0,3,15,22,515,Win
tiny,8,hbds,0,4,21,26,519,Win
tiny,8,hbds,0,5,28,40,522,Win
tiny,8,hbds,0,6,31,38,529,Win
tiny,8,hbds,0,7,38,53,532,Win
tiny,8,hbds,0,8,42,59,538,Win
tiny,8,hbds,0,9,27,38,563,Win
tiny,8,hbds,0,10,29,35,571,Win
tiny,8,hbds,0,11,42,56,568,Win
tiny,9,dfs,0,2,19,32,501,Win
tiny,9,dfs,0,3,14,55,516,Win
tiny,9,dfs,0,4,28,78,512,Win
tiny,9,dfs,0,5,32,97,518,Win
tiny,9,dfs,0,6,18,46,542,Win
tiny,9,dfs,0,7,27,119,543,Win
tiny,9,dfs,0,8,37,87,543,Win
tiny,9,dfs,0,9,46,154,551,Win
tiny,9,dfs,0,10,35,110,566,Win
tiny,9,dfs,0,11,42,186,568,Win
tiny,9,bfs,0,2,17,34,503,Win
tiny,9,bfs,0,3,14,33,516,Win
tiny,9,bfs,0,4,24,48,516,Win
tiny,9,bfs,0,5,30,73,520,Win
tiny,9,bfs,0,6,14,34,546,Win
tiny,9,bfs,0,7,25,60,545,Win
tiny,9,bfs,0,8,35,75,545,Win
tiny,9,bfs,0,9,34,64,563,Win
tiny,9,bfs,0,10,29,56,572,Win
tiny,9,bfs,0,11,36,74,574,Win
tiny,9,ucs,0,2,17,34,503,Win
tiny,9,ucs,0,3,14,33,516,Win
tiny,9,ucs,0,4,24,48,516,Win
tiny,9,ucs,0,5,30,73,520,Win
tiny,9,ucs,0,6,14,34,546,Win
tiny,9,ucs,0,7,25,60,545,Win
tiny,9,ucs,0,8,35,75,545,Win
tiny,9,ucs,0,9,34,64,563,Win
tiny,9,ucs,0,10,29,56,572,Win
tiny,9,ucs,0,11,36,74,574,Win
tiny,9,astar,0,2,17,21,503,Win
tiny,9,astar,0,3,14,15,516,Win
tiny,9,astar,0,4,24,27,516,Win
tiny,9,astar,0,5,30,43,520,Win
tiny,9,astar,0,6,14,15,546,Win
tiny,9,astar,0,7,25,30,545,Win
tiny,9,astar,0,8,35,50,545,Win
tiny,9,astar,0,9,34,43,563,Win
tiny,9,astar,0,10,29,36,572,Win
tiny,9,astar,0,11,36,41,574,Win
tiny,9,bds,0,2,17,32,503,Win
tiny,9,bds,0,3,14,28,516,Win
tiny,9,bds,0,4,24,37,516,Win
tiny,9,bds,0,5,30,50,520,Win
tiny,9,bds,0,6,14,21,546,Win
tiny,9,bds,0,7,25,43,545,Win
tiny,9,bds,0,8,35,47,545,Win
tiny,9,bds,0,9,34,44,563,Win
tiny,9,bds,0,10,29,50,572,Win
tiny,9,bds,0,11,36,52,574,Win
tiny,9,hbds,0,2,17,28,503,Win
tiny,9,hbds,0,3,14,17,516,Win
tiny,9,hbds,0,4,24,27,516,Win
tiny,9,hbds,0,5,30,47,520,Win
tiny,9,hbds,0,6,14,15,546,Win
tiny,9,hbds,0,7,25,36,545,Win
tiny,9,hbds,0,8,35,37,545,Win
tiny,9,hbds,0,9,34,43,563,Win
tiny,9,hbds,0,10,29,47,572,Win
tiny,9,hbds,0,11,36,47,574,Win
small,0,dfs,0,2,79,170,441,Win
small,0,dfs,0,3,59,113,471,Win
small,0,dfs,0,4,75,208,465,Win
small,0,dfs,0,5,50,292,500,Win
small,0,dfs,0,6,83,306,477,Win
small,0,dfs,0,7,131,440,439,Win
small,0,dfs,0,8,97,242,485,Win
small,0,dfs,0,9,133,537,457,Win
small,0,dfs,0,10,108,473,492,Win
small,0,dfs,0,11,167,688,492,Win
small,0,bfs,0,2,47,132,473,Win
small,0,bfs,0,3,39,152,491,Win
small,0,bfs,0,4,57,194,483,Win
small,0,bfs,0,5,26,82,524,Win
small,0,bfs,0,6,63,168,497,Win
small,0,bfs,0,7,73,211,497,Win
small,0,bfs,0,8,69,211,513,Win
small,0,bfs,0,9,87,322,503,Win
small,0,bfs,0,10,78,239,522,Win
small,0,bfs,0,11,97,291,513,Win
small,0,ucs,0,2,47,132,473,Win
small,0,ucs,0,3,39,152,491,Win
small,0,ucs,0,4,57,194,483,Win
