layout,layoutCount,algorithm,iteration,foodCount,cost,expandedNodes,score,result
small,0,ucs,0,5,26,82,524,Win
small,0,ucs,0,6,63,168,497,Win
small,0,ucs,0,7,73,211,497,Win
small,0,ucs,0,8,69,211,513,Win
small,0,ucs,0,9,87,322,503,Win
small,0,ucs,0,10,78,239,522,Win
small,0,ucs,0,11,97,291,513,Win
small,0,astar,0,2,47,109,473,Win
small,0,astar,0,3,39,99,491,Win
small,0,astar,0,4,57,100,483,Win
small,0,astar,0,5,26,50,524,Win
small,0,astar,0,6,63,111,497,Win
small,0,astar,0,7,73,134,497,Win
small,0,astar,0,8,69,118,513,Win
small,0,astar,0,9,87,166,503,Win
small,0,astar,0,10,78,119,522,Win
small,0,astar,0,11,97,157,513,Win
small,0,bds,0,2,47,119,473,Win
small,0,bds,0,3,39,86,491,Win
small,0,bds,0,4,57,128,483,Win
small,0,bds,0,5,26,54,524,Win
small,0,bds,0,6,63,137,497,Win
small,0,bds,0,7,73,155,497,Win
small,0,bds,0,8,69,159,513,Win
small,0,bds,0,9,87,191,503,Win
small,0,bds,0,10,78,168,522,Win
small,0,bds,0,11,97,206,513,Win
small,0,hbds,0,2,49,115,471,Win
small,0,hbds,0,3,39,50,491,Win
small,0,hbds,0,4,57,118,483,Win
small,0,hbds,0,5,26,49,524,Win
small,0,hbds,0,6,63,190,497,Win
small,0,hbds,0,7,73,134,497,Win
small,0,hbds,0,8,71,136,511,Win
small,0,hbds,0,9,87,172,503,Win
small,0,hbds,0,10,78,122,522,Win
small,0,hbds,0,11,97,219,513,Win
small,1,dfs,0,2,61,146,459,Win
small,1,dfs,0,3,53,77,477,Win
small,1,dfs,0,4,34,287,508,Win
small,1,dfs,0,5,99,230,451,Win
small,1,dfs,0,6,101,493,459,Win
small,1,dfs,0,7,101,512,469,Win
small,1,dfs,0,8,123,550,457,Win
small,1,dfs,0,9,81,402,509,Win
small,1,dfs,0,10,96,197,504,Win
small,1,dfs,0,11,122,273,488,Win
small,1,bfs,0,2,39,163,481,Win
small,1,bfs,0,3,37,183,493,Win
small,1,bfs,0,4,26,92,514,Win
small,1,bfs,0,5,73,293,477,Win
small,1,bfs,0,6,51,188,509,Win
small,1,bfs,0,7,71,267,499,Win
small,1,bfs,0,8,71,314,509,Win
small,1,bfs,0,9,59,222,531,Win
small,1,bfs,0,10,42,171,558,Win
small,1,bfs,0,11,66,232,544,Win
small,1,ucs,0,2,39,163,481,Win
small,1,ucs,0,3,37,183,493,Win
small,1,ucs,0,4,26,92,514,Win
small,1,ucs,0,5,73,293,477,Win
small,1,ucs,0,6,51,188,509,Win
small,1,ucs,0,7,71,267,499,Win
small,1,ucs,0,8,71,314,509,Win
small,1,ucs,0,9,59,222,531,Win
small,1,ucs,0,10,42,171,558,Win
small,1,ucs,0,11,66,232,544,Win
small,1,astar,0,2,39,88,481,Win
small,1,astar,0,3,37,57,493,Win
small,1,astar,0,4,26,47,514,Win
small,1,astar,0,5,73,136,477,Win
small,1,astar,0,6,51,90,509,Win
small,1,astar,0,7,71,144,499,Win
small,1,astar,0,8,71,129,509,Win
small,1,astar,0,9,59,123,531,Win
small,1,astar,0,10,42,67,558,Win
small,1,astar,0,11,66,97,544,Win
small,1,bds,0,2,39,95,481,Win
small,1,bds,0,3,37,117,493,Win
small,1,bds,0,4,26,70,514,Win
small,1,bds,0,5,73,193,477,Win
small,1,bds,0,6,51,127,509,Win
small,1,bds,0,7,71,161,499,Win
small,1,bds,0,8,71,179,509,Win
small,1,bds,0,9,59,147,531,Win
small,1,bds,0,10,42,114,558,Win
small,1,bds,0,11,66,167,544,Win
small,1,hbds,0,2,39,93,481,Win
small,1,hbds,0,3,39,73,491,Win
small,1,hbds,0,4,26,39,514,Win
small,1,hbds,0,5,77,155,473,Win
small,1,hbds,0,6,53,127,507,Win
small,1,hbds,0,7,71,149,499,Win
small,1,hbds,0,8,71,148,509,Win
small,1,hbds,0,9,59,130,531,Win
small,1,hbds,0,10,42,67,558,Win
small,1,hbds,0,11,70,128,540,Win
small,2,dfs,0,2,32,64,488,Win
small,2,dfs,0,3,132,231,398,Win
small,2,dfs,0,4,105,169,435,Win
small,2,dfs,0,5,112,283,438,Win
small,2,dfs,0,6,173,401,443,Win
small,2,dfs,0,7,140,384,430,Win
small,2,dfs,0,8,195,374,385,Win
small,2,dfs,0,9,216,524,415,Win
small,2,dfs,0,10,176,495,444,Win
small,2,dfs,0,11,230,564,380,Win
small,2,bfs,0,2,12,68,508,Win
small,2,bfs,0,3,24,136,506,Win
small,2,bfs,0,4,19,89,521,Win
small,2,bfs,0,5,32,156,518,Win
small,2,bfs,0,6,25,90,535,Win
small,2,bfs,0,7,50,226,520,Win
small,2,bfs,0,8,35,162,545,Win
small,2,bfs,0,9,60,292,530,Win
small,2,bfs,0,10,50,191,558,Win
small,2,bfs,0,11,50,194,560,Win
small,2,ucs,0,2,12,68,508,Win
small,2,ucs,0,3,24,136,506,Win
small,2,ucs,0,4,19,89,521,Win
small,2,ucs,0,5,32,156,518,Win
small,2,ucs,0,6,25,90,535,Win
small,2,ucs,0,7,50,226,520,Win
small,2,ucs,0,8,35,162,545,Win
small,2,ucs,0,9,60,292,530,Win
small,2,ucs,0,10,50,191,558,Win
small,2,ucs,0,11,50,194,560,Win
small,2,astar,0,2,12,20,508,Win
small,2,astar,0,3,24,38,506,Win
small,2,astar,0,4,19,28,521,Win
small,2,astar,0,5,32,55,518,Win
small,2,astar,0,6,25,37,535,Win
small,2,astar,0,7,50,74,520,Win
small,2,astar,0,8,35,51,545,Win
small,2,astar,0,9,60,94,530,Win
small,2,astar,0,10,50,70,558,Win
small,2,astar,0,11,50,74,560,Win
small,2,bds,0,2,12,51,508,Win
small,2,bds,0,3,24,65,506,Win
small,2,bds,0,4,19,42,521,Win
small,2,bds,0,5,32,93,518,Win
small,2,bds,0,6,25,50,535,Win
small,2,bds,0,7,50,113,520,Win
small,2,bds,0,8,35,86,545,Win
small,2,bds,0,9,60,148,530,Win
small,2,bds,0,10,50,130,558,Win
small,2,bds,0,11,50,108,560,Win
small,2,hbds,0,2,12,31,508,Win
small,2,hbds,0,3,26,39,504,Win
small,2,hbds,0,4,19,27,521,Win
small,2,hbds,0,5,32,59,518,Win
small,2,hbds,0,6,29,69,531,Win
small,2,hbds,0,7,50,80,520,Win
small,2,hbds,0,8,35,67,545,Win
small,2,hbds,0,9,62,101,528,Win
small,2,hbds,0,10,50,105,558,Win
small,2,hbds,0,11,50,66,560,Win
small,3,dfs,0,2,42,149,478,Win
small,3,dfs,0,3,76,269,454,Win
small,3,dfs,0,4,39,206,503,Win
small,3,dfs,0,5,89,231,467,Win
small,3,dfs,0,6,33,216,527,Win
small,3,dfs,0,7,106,263,515,Win
small,3,dfs,0,8,108,384,495,Win
small,3,dfs,0,9,164,537,426,Win
small,3,dfs,0,10,170,546,430,Win
small,3,dfs,0,11,149,769,461,Win
small,3,bfs,0,2,32,116,488,Win
small,3,bfs,0,3,30,130,500,Win
small,3,bfs,0,4,27,130,513,Win
small,3,bfs,0,5,45,149,505,Win
small,3,bfs,0,6,29,97,531,Win
small,3,bfs,0,7,42,169,528,Win
small,3,bfs,0,8,60,203,524,Win
small,3,bfs,0,9,58,194,532,Win
small,3,bfs,0,10,64,210,536,Win
small,3,bfs,0,11,85,306,525,Win
small,3,ucs,0,2,32,116,488,Win
small,3,ucs,0,3,30,130,500,Win
small,3,ucs,0,4,27,130,513,Win
small,3,ucs,0,5,45,149,505,Win
small,3,ucs,0,6,29,97,531,Win
small,3,ucs,0,7,42,169,528,Win
small,3,ucs,0,8,60,203,524,Win
small,3,ucs,0,9,58,194,532,Win
small,3,ucs,0,10,64,210,536,Win
small,3,ucs,0,11,85,306,525,Win
small,3,astar,0,2,32,62,488,Win
small,3,astar,0,3,30,67,500,Win
small,3,astar,0,4,27,46,513,Win
small,3,astar,0,5,45,90,505,Win
small,3,astar,0,6,29,46,531,Win
small,3,astar,0,7,42,75,528,Win
small,3,astar,0,8,60,127,524,Win
small,3,astar,0,9,58,113,532,Win
small,3,astar,0,10,64,108,536,Win
small,3,astar,0,11,85,165,525,Win
small,3,bds,0,2,32,93,488,Win
small,3,bds,0,3,30,89,500,Win
small,3,bds,0,4,27,88,513,Win
small,3,bds,0,5,45,130,505,Win
small,3,bds,0,6,29,68,531,Win
small,3,bds,0,7,42,149,528,Win
small,3,bds,0,8,60,168,524,Win
small,3,bds,0,9,58,159,532,Win
small,3,bds,0,10,64,174,536,Win
small,3,bds,0,11,85,218,525,Win
small,3,hbds,0,2,34,79,486,Win
small,3,hbds,0,3,30,53,500,Win
small,3,hbds,0,4,27,54,513,Win
small,3,hbds,0,5,45,142,505,Win
small,3,hbds,0,6,29,60,531,Win
small,3,hbds,0,7,42,86,528,Win
small,3,hbds,0,8,60,185,524,Win
small,3,hbds,0,9,58,155,532,Win
small,3,hbds,0,10,64,144,536,Win
small,3,hbds,0,11,87,163,523,Win
small,4,dfs,0,2,34,119,486,Win
small,4,dfs,0,3,39,209,491,Win
small,4,dfs,0,4,84,413,456,Win
small,4,dfs,0,5,64,233,486,Win
small,4,dfs,0,6,80,407,480,Win
small,4,dfs,0,7,68,248,502,Win
small,4,dfs,0,8,101,264,502,Win
small,4,dfs,0,9,124,393,472,Win
small,4,dfs,0,10,120,447,483,Win
small,4,dfs,0,11,114,369,496,Win
small,4,bfs,0,2,24,93,496,Win
small,4,bfs,0,3,25,77,505,Win
small,4,bfs,0,4,48,166,492,Win
small,4,bfs,0,5,38,138,512,Win
small,4,bfs,0,6,48,176,512,Win
small,4,bfs,0,7,48,200,522,Win
small,4,bfs,0,8,55,188,536,Win
small,4,bfs,0,9,74,265,516,Win
small,4,bfs,0,10,68,230,532,Win
small,4,bfs,0,11,66,219,544,Win
small,4,ucs,0,2,24,93,496,Win
small,4,ucs,0,3,25,77,505,Win
small,4,ucs,0,4,48,166,492,Win
small,4,ucs,0,5,38,138,512,Win
small,4,ucs,0,6,48,176,512,Win
small,4,ucs,0,7,48,200,522,Win
small,4,ucs,0,8,55,188,536,Win
small,4,ucs,0,9,74,265,516,Win
small,4,ucs,0,10,68,230,532,Win
small,4,ucs,0,11,66,219,544,Win
small,4,astar,0,2,24,38,496,Win
small,4,astar,0,3,25,52,505,Win
small,4,astar,0,4,48,96,492,Win
small,4,astar,0,5,38,83,512,Win
small,4,astar,0,6,48,90,512,Win
small,4,astar,0,7,48,114,522,Win
small,4,astar,0,8,55,121,536,Win
small,4,astar,0,9,74,140,516,Win
small,4,astar,0,10,68,126,532,Win
small,4,astar,0,11,66,141,544,Win
small,4,bds,0,2,24,44,496,Win
small,4,bds,0,3,25,76,505,Win
small,4,bds,0,4,48,122,492,Win
small,4,bds,0,5,38,114,512,Win
small,4,bds,0,6,48,149,512,Win
small,4,bds,0,7,48,129,522,Win
small,4,bds,0,8,55,164,536,Win
small,4,bds,0,9,74,179,516,Win
small,4,bds,0,10,68,169,532,Win
small,4,bds,0,11,66,165,544,Win
small,4,hbds,0,2,24,29,496,Win
small,4,hbds,0,3,25,49,505,Win
small,4,hbds,0,4,48,87,492,Win
small,4,hbds,0,5,38,71,512,Win
small,4,hbds,0,6,48,188,512,Win
small,4,hbds,0,7,48,77,522,Win
small,4,hbds,0,8,55,209,536,Win
small,4,hbds,0,9,74,241,516,Win
small,4,hbds,0,10,68,226,532,Win
small,4,hbds,0,11,66,259,544,Win
small,5,dfs,0,2,35,36,485,Win
small,5,dfs,0,3,51,255,479,Win
small,5,dfs,0,4,74,147,466,Win
small,5,dfs,0,5,67,367,483,Win
small,5,dfs,0,6,69,356,491,Win
small,5,dfs,0,7,98,484,472,Win
small,5,dfs,0,8,118,436,466,Win
small,5,dfs,0,9,97,342,493,Win
small,5,dfs,0,10,131,412,469,Win
small,5,dfs,0,11,160,717,450,Win
small,5,bfs,0,2,25,143,495,Win
small,5,bfs,0,3,25,105,505,Win
small,5,bfs,0,4,36,176,504,Win
small,5,bfs,0,5,37,170,513,Win
small,5,bfs,0,6,37,158,523,Win
small,5,bfs,0,7,48,171,522,Win
small,5,bfs,0,8,66,278,518,Win
small,5,bfs,0,9,57,219,533,Win
small,5,bfs,0,10,79,335,521,Win
small,5,bfs,0,11,68,276,542,Win
small,5,ucs,0,2,25,143,495,Win
small,5,ucs,0,3,25,105,505,Win
small,5,ucs,0,4,36,176,504,Win
small,5,ucs,0,5,37,170,513,Win
small,5,ucs,0,6,37,158,523,Win
small,5,ucs,0,7,48,171,522,Win
small,5,ucs,0,8,66,278,518,Win
small,5,ucs,0,9,57,219,533,Win
small,5,ucs,0,10,79,335,521,Win
small,5,ucs,0,11,68,276,542,Win
small,5,astar,0,2,25,43,495,Win
small,5,astar,0,3,25,41,505,Win
small,5,astar,0,4,36,84,504,Win
small,5,astar,0,5,37,66,513,Win
small,5,astar,0,6,37,68,523,Win
small,5,astar,0,7,48,74,522,Win
small,5,astar,0,8,66,120,518,Win
small,5,astar,0,9,57,95,533,Win
small,5,astar,0,10,79,147,521,Win
small,5,astar,0,11,68,137,542,Win
small,5,bds,0,2,25,102,495,Win
small,5,bds,0,3,25,55,505,Win
small,5,bds,0,4,36,90,504,Win
small,5,bds,0,5,37,97,513,Win
small,5,bds,0,6,37,98,523,Win
small,5,bds,0,7,48,103,522,Win
small,5,bds,0,8,66,168,518,Win
small,5,bds,0,9,57,129,533,Win
small,5,bds,0,10,79,196,521,Win
small,5,bds,0,11,68,178,542,Win
small,5,hbds,0,2,25,56,495,Win
small,5,hbds,0,3,25,32,505,Win
small,5,hbds,0,4,36,108,504,Win
small,5,hbds,0,5,37,70,513,Win
small,5,hbds,0,6,37,59,523,Win
small,5,hbds,0,7,48,75,522,Win
small,5,hbds,0,8,68,137,516,Win
small,5,hbds,0,9,57,106,533,Win
small,5,hbds,0,10,79,191,521,Win
small,5,hbds,0,11,70,145,540,Win
small,6,dfs,0,2,30,71,490,Win
small,6,dfs,0,3,43,72,487,Win
small,6,dfs,0,4,59,208,481,Win
small,6,dfs,0,5,94,323,456,Win
small,6,dfs,0,6,98,184,462,Win
small,6,dfs,0,7,109,360,477,Win
small,6,dfs,0,8,134,339,446,Win
small,6,dfs,0,9,127,521,463,Win
small,6,dfs,0,10,119,595,481,Win
small,6,dfs,0,11,118,725,492,Win
small,6,bfs,0,2,24,94,496,Win
small,6,bfs,0,3,21,101,509,Win
small,6,bfs,0,4,37,158,503,Win
small,6,bfs,0,5,40,182,510,Win
small,6,bfs,0,6,48,227,512,Win
small,6,bfs,0,7,39,150,531,Win
small,6,bfs,0,8,58,251,522,Win
small,6,bfs,0,9,65,260,525,Win
small,6,bfs,0,10,51,197,549,Win
small,6,bfs,0,11,72,260,538,Win
small,6,ucs,0,2,24,94,496,Win
small,6,ucs,0,3,21,101,509,Win
small,6,ucs,0,4,37,158,503,Win
small,6,ucs,0,5,40,182,510,Win
small,6,ucs,0,6,48,227,512,Win
small,6,ucs,0,7,39,150,531,Win
small,6,ucs,0,8,58,251,522,Win
small,6,ucs,0,9,65,260,525,Win
small,6,ucs,0,10,51,197,549,Win
small,6,ucs,0,11,72,260,538,Win
small,6,astar,0,2,24,51,496,Win
small,6,astar,0,3,21,41,509,Win
small,6,astar,0,4,37,59,503,Win
small,6,astar,0,5,40,54,510,Win
small,6,astar,0,6,48,97,512,Win
small,6,astar,0,7,39,66,531,Win
small,6,astar,0,8,58,105,522,Win
small,6,astar,0,9,65,120,525,Win
small,6,astar,0,10,51,79,549,Win
small,6,astar,0,11,72,144,538,Win
small,6,bds,0,2,24,77,496,Win
small,6,bds,0,3,21,77,509,Win
small,6,bds,0,4,37,125,503,Win
small,6,bds,0,5,40,123,510,Win
small,6,bds,0,6,48,128,512,Win
small,6,bds,0,7,39,85,531,Win
small,6,bds,0,8,58,162,522,Win
small,6,bds,0,9,65,151,525,Win
small,6,bds,0,10,51,134,549,Win
small,6,bds,0,11,72,175,538,Win
small,6,hbds,0,2,24,62,496,Win
small,6,hbds,0,3,21,39,509,Win
small,6,hbds,0,4,37,70,503,Win
small,6,hbds,0,5,40,84,510,Win
small,6,hbds,0,6,48,94,512,Win
small,6,hbds,0,7,39,67,531,Win
small,6,hbds,0,8,58,116,522,Win
small,6,hbds,0,9,67,134,523,Win
small,6,hbds,0,10,51,102,549,Win
small,6,hbds,0,11,74,151,536,Win
small,7,dfs,0,2,31,83,489,Win
small,7,dfs,0,3,70,124,460,Win
small,7,dfs,0,4,102,191,438,Win
small,7,dfs,0,5,181,248,392,Win
small,7,dfs,0,6,143,438,417,Win
small,7,dfs,0,7,121,281,449,Win
small,7,dfs,0,8,249,607,332,Win
small,7,dfs,0,9,283,372,356,Win
small,7,dfs,0,10,330,487,282,Win
small,7,dfs,0,11,299,650,444,Win
small,7,bfs,0,2,23,99,497,Win
small,7,bfs,0,3,26,127,504,Win
small,7,bfs,0,4,36,165,504,Win
small,7,bfs,0,5,33,134,517,Win
small,7,bfs,0,6,27,97,533,Win
small,7,bfs,0,7,61,251,509,Win
small,7,bfs,0,8,57,288,524,Win
small,7,bfs,0,9,45,165,545,Win
small,7,bfs,0,10,54,186,546,Win
small,7,bfs,0,11,79,305,531,Win
small,7,ucs,0,2,23,99,497,Win
small,7,ucs,0,3,26,127,504,Win
small,7,ucs,0,4,36,165,504,Win
small,7,ucs,0,5,33,134,517,Win
small,7,ucs,0,6,27,97,533,Win
small,7,ucs,0,7,61,251,509,Win
small,7,ucs,0,8,57,288,524,Win
small,7,ucs,0,9,45,165,545,Win
small,7,ucs,0,10,54,186,546,Win
small,7,ucs,0,11,79,305,531,Win
small,7,astar,0,2,23,62,497,Win
small,7,astar,0,3,26,64,504,Win
small,7,astar,0,4,36,72,504,Win
small,7,astar,0,5,33,53,517,Win
small,7,astar,0,6,27,40,533,Win
small,7,astar,0,7,61,107,509,Win
small,7,astar,0,8,57,100,524,Win
small,7,astar,0,9,45,62,545,Win
small,7,astar,0,10,54,82,546,Win
small,7,astar,0,11,79,128,531,Win
small,7,bds,0,2,23,72,497,Win
small,7,bds,0,3,26,82,504,Win
small,7,bds,0,4,36,120,504,Win
small,7,bds,0,5,33,90,517,Win
small,7,bds,0,6,27,61,533,Win
small,7,bds,0,7,61,131,509,Win
small,7,bds,0,8,57,152,524,Win
small,7,bds,0,9,45,107,545,Win
small,7,bds,0,10,54,127,546,Win
small,7,bds,0,11,79,196,531,Win
small,7,hbds,0,2,23,30,497,Win
small,7,hbds,0,3,26,69,504,Win
small,7,hbds,0,4,36,57,504,Win
small,7,hbds,0,5,37,56,513,Win
small,7,hbds,0,6,27,41,533,Win
small,7,hbds,0,7,61,96,509,Win
small,7,hbds,0,8,59,102,522,Win
small,7,hbds,0,9,45,75,545,Win
small,7,hbds,0,10,54,102,546,Win
small,7,hbds,0,11,79,143,531,Win
small,8,dfs,0,2,35,65,490,Win
small,8,dfs,0,3,49,150,481,Win
small,8,dfs,0,4,69,164,471,Win
small,8,dfs,0,5,102,253,448,Win
small,8,dfs,0,6,89,336,471,Win
small,8,dfs,0,7,105,353,477,Win
small,8,dfs,0,8,97,232,483,Win
small,8,dfs,0,9,173,416,417,Win
small,8,dfs,0,10,188,532,412,Win
small,8,dfs,0,11,94,453,531,Win
small,8,bfs,0,2,17,69,503,Win
small,8,bfs,0,3,29,88,501,Win
small,8,bfs,0,4,39,184,501,Win
small,8,bfs,0,5,56,222,494,Win
small,8,bfs,0,6,47,192,513,Win
small,8,bfs,0,7,51,202,522,Win
small,8,bfs,0,8,55,194,525,Win
small,8,bfs,0,9,87,322,503,Win
small,8,bfs,0,10,80,297,520,Win
small,8,bfs,0,11,58,191,552,Win
small,8,ucs,0,2,17,69,503,Win
small,8,ucs,0,3,29,88,501,Win
small,8,ucs,0,4,39,184,501,Win
small,8,ucs,0,5,56,222,494,Win
small,8,ucs,0,6,47,192,513,Win
small,8,ucs,0,7,51,202,522,Win
small,8,ucs,0,8,55,194,525,Win
small,8,ucs,0,9,87,322,503,Win
small,8,ucs,0,10,80,297,520,Win
small,8,ucs,0,11,58,191,552,Win
small,8,astar,0,2,17,29,503,Win
small,8,astar,0,3,29,58,501,Win
small,8,astar,0,4,39,70,501,Win
small,8,astar,0,5,56,120,494,Win
small,8,astar,0,6,47,75,513,Win
small,8,astar,0,7,51,101,519,Win
small,8,astar,0,8,55,129,525,Win
small,8,astar,0,9,87,193,503,Win
small,8,astar,0,10,80,166,520,Win
small,8,astar,0,11,58,133,552,Win
small,8,bds,0,2,17,58,503,Win
small,8,bds,0,3,29,76,501,Win
small,8,bds,0,4,39,122,501,Win
small,8,bds,0,5,56,163,495,Win
small,8,bds,0,6,47,114,513,Win
small,8,bds,0,7,51,145,519,Win
small,8,bds,0,8,55,144,525,Win
small,8,bds,0,9,87,219,503,Win
small,8,bds,0,10,80,235,520,Win
small,8,bds,0,11,58,161,552,Win
small,8,hbds,0,2,17,31,503,Win
small,8,hbds,0,3,29,60,501,Win
small,8,hbds,0,4,39,74,501,Win
small,8,hbds,0,5,56,171,494,Win
small,8,hbds,0,6,47,76,513,Win
small,8,hbds,0,7,53,129,517,Win
small,8,hbds,0,8,57,132,523,Win
small,8,hbds,0,9,87,239,503,Win
small,8,hbds,0,10,80,248,520,Win
small,8,hbds,0,11,60,151,550,Win
small,9,dfs,0,2,44,113,476,Win
small,9,dfs,0,3,72,136,458,Win
small,9,dfs,0,4,43,242,507,Win
small,9,dfs,0,5,110,280,440,Win
small,9,dfs,0,6,88,329,472,Win
small,9,dfs,0,7,105,364,465,Win
small,9,dfs,0,8,116,623,464,Win
small,9,dfs,0,9,112,645,489,Win
small,9,dfs,0,10,175,691,425,Win
small,9,dfs,0,11,116,441,494,Win
small,9,bfs,0,2,12,53,508,Win
small,9,bfs,0,3,50,179,480,Win
small,9,bfs,0,4,17,60,523,Win
small,9,bfs,0,5,74,281,476,Win
small,9,bfs,0,6,62,207,498,Win
small,9,bfs,0,7,65,260,505,Win
small,9,bfs,0,8,78,271,502,Win
small,9,bfs,0,9,64,205,531,Win
small,9,bfs,0,10,113,348,487,Win
small,9,bfs,0,11,76,270,534,Win
small,9,ucs,0,2,12,53,508,Win
small,9,ucs,0,3,50,179,480,Win
small,9,ucs,0,4,17,60,523,Win
small,9,ucs,0,5,74,281,476,Win
small,9,ucs,0,6,62,207,498,Win
small,9,ucs,0,7,65,260,505,Win
small,9,ucs,0,8,78,271,502,Win
small,9,ucs,0,9,64,205,531,Win
small,9,ucs,0,10,113,348,487,Win
small,9,ucs,0,11,76,270,534,Win
small,9,astar,0,2,12,19,508,Win
small,9,astar,0,3,50,108,480,Win
small,9,astar,0,4,17,24,523,Win
small,9,astar,0,5,74,154,476,Win
small,9,astar,0,6,62,130,498,Win
small,9,astar,0,7,65,134,505,Win
small,9,astar,0,8,78,127,502,Win
small,9,astar,0,9,64,100,531,Win
small,9,astar,0,10,113,190,487,Win
small,9,astar,0,11,76,139,534,Win
small,9,bds,0,2,12,39,508,Win
small,9,bds,0,3,50,110,480,Win
small,9,bds,0,4,17,50,523,Win
small,9,bds,0,5,74,169,476,Win
small,9,bds,0,6,62,134,498,Win
small,9,bds,0,7,65,151,505,Win
small,9,bds,0,8,78,190,502,Win
small,9,bds,0,9,64,137,529,Win
small,9,bds,0,10,113,242,487,Win
small,9,bds,0,11,76,167,534,Win
small,9,hbds,0,2,12,20,508,Win
small,9,hbds,0,3,52,201,478,Win
small,9,hbds,0,4,17,41,523,Win
small,9,hbds,0,5,76,161,474,Win
small,9,hbds,0,6,64,153,496,Win
small,9,hbds,0,7,65,140,505,Win
small,9,hbds,0,8,78,214,502,Win
small,9,hbds,0,9,64,154,529,Win
small,9,hbds,0,10,115,326,485,Win
small,9,hbds,0,11,76,168,534,Win
medium,0,dfs,0,2,67,152,453,Win
medium,0,dfs,0,3,112,291,458,Win
medium,0,dfs,0,4,108,500,432,Win
medium,0,dfs,0,5,185,555,365,Win
medium,0,dfs,0,6,113,612,481,Win
medium,0,dfs,0,7,154,1164,416,Win
medium,0,dfs,0,8,119,561,461,Win
medium,0,dfs,0,9,207,1262,391,Win
medium,0,dfs,0,10,220,1281,394,Win
medium,0,dfs,0,11,273,1245,337,Win
medium,0,bfs,0,2,29,143,491,Win
medium,0,bfs,0,3,48,257,501,Win
medium,0,bfs,0,4,56,285,484,Win
medium,0,bfs,0,5,93,548,457,Win
