layout,layoutCount,algorithm,iteration,cost,expandedNodes,score,result
tiny,0,dfs,0,14,17,496,Win
tiny,0,bfs,0,12,28,498,Win
tiny,0,ucs,0,12,28,498,Win
tiny,0,astar,0,12,24,498,Win
tiny,0,bds,0,12,25,498,Win
small,0,dfs,0,4,4,506,Win
small,0,bfs,0,4,13,506,Win
small,0,ucs,0,4,13,506,Win
small,0,astar,0,4,5,506,Win
small,0,bds,0,4,6,506,Win
medium,0,dfs,0,53,73,457,Win
medium,0,bfs,0,13,55,497,Win
medium,0,ucs,0,13,55,497,Win
medium,0,astar,0,13,21,497,Win
medium,0,bds,0,13,51,497,Win
big,0,dfs,0,7,511,503,Win
big,0,bfs,0,5,21,505,Win
big,0,ucs,0,5,21,505,Win
big,0,astar,0,5,8,505,Win
big,0,bds,0,5,16,505,Win
